ID,Track,Singer(s),Stream
40,Beautiful Mistakes (feat. Megan Thee Stallion),Maroon 5; Megan Thee Stallion,43959185
41,2/Catorce,Rauw Alejandro; Mr. Naisgai,45817947
42,The Business,Tiësto,50142945
43,Rasputin,Majestic; Boney M.,45452103
44,Heartbreak Anniversary,Giveon,43301549
45,Thot Shit,Megan Thee Stallion,43814363
46,Your Love (9PM),ATB; Topic; A7S,43756245
47,Mood (feat. iann dior),24kGoldn; iann dior,46923357
48,Save Your Tears,The Weeknd,41572813
49,Heartbreak Anthem (with David Guetta & Little Mix),Galantis; David Guetta; Little Mix,45498450
50,Wants and Needs (feat. Lil Baby),Drake; Lil Baby,37118626
51,Fiel,Los Legendarios; Wisin; Jhayco,38078217
52,Miénteme,TINI; Maria Becerra,48210081
53,telepatía,Kali Uchis,37665081
54,EL MAKINON,KAROL G; Mariah Angeliq,38665888
55,Run,OneRepublic,40821899
56,Leave Before You Love Me (with Jonas Brothers),Marshmello; Jonas Brothers,42085520
57,Don't Start Now,Dua Lipa,40326522
58,Ramenez la coupe à la maison,Vegedream,30699682
59,Someone You Loved,Lewis Capaldi,38647873
60,Arcade,Duncan Laurence,35009975
61,Goosebumps - Remix,Travis Scott; HVME,36366585
62,t r a n s p a r e n t s o u l feat. Travis Barker,WILLOW; Travis Barker,34180657
63,Ain't Shit,Doja Cat,61035997
64,Botella Tras Botella,Gera MX; Christian Nodal,36664133
65,Hold On,Justin Bieber,31634150
66,enough for you,Olivia Rodrigo,31514686
67,Freaks,Surf Curse,40619131
68,Need to Know,Doja Cat,52775119
69,BED,Joel Corry; RAYE; David Guetta,35124241
70,Sweater Weather,The Neighbourhood,37127776
71,Head & Heart (feat. MNEK),Joel Corry; MNEK,34743508
72,Sal y Perrea,Sech,32428474
73,Lost Cause,Billie Eilish,22830629
74,512,Mora; Jhayco,34641219
75,Dance Monkey,Tones And I,34898412
76,Ram Pam Pam,NATTI NATASHA; Becky G,33116360
77,WITHOUT YOU,The Kid LAROI,33974179
78,Up,Cardi B,29865250
79,1 step forward 3 steps back,Olivia Rodrigo,26444884
80,Talking to the Moon,Bruno Mars,30808256
81,AM,Nio Garcia; Flow La Movie,17480040
82,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),Tyler; The Creator; Lil Uzi Vert; Pharrell Williams,5813204
83,Iko Iko (My Bestie),Justin Wellington; Small Jam,33640054
84,LA NOCHE DE ANOCHE,Bad Bunny; ROSALÍA,30379201
85,Levitating,Dua Lipa,31137590
86,I Don't Do Drugs (feat. Ariana Grande),Doja Cat; Ariana Grande,7753970
87,We're Good,Dua Lipa,14360762
88,Bandido,Myke Towers; Juhn,27930153
89,911,Sech,14001103
90,Body (Remix) [feat. ArrDee E1 (3x3) ZT (3x3) Bugzy Malone Buni Fivio Foreign & Darkoo],Tion Wayne; Russ Millions; ArrDee; E1 (3x3); ZT (3x3); Bugzy Malone; Buni; Fivio Foreign; Darkoo,20818862
91,positions,Ariana Grande,31614072
92,2:50 Remix,MYA; TINI; Duki,30311786
93,Circles,Post Malone,32132694
94,Before You Go,Lewis Capaldi,30596430
95,Streets,Doja Cat,29354257
96,ROCKSTAR (feat. Roddy Ricch),DaBaby; Roddy Ricch,28311755
97,Roses - Imanbek Remix,SAINt JHN; Imanbek,30613792
98,Lemonade (feat. Gunna Don Toliver & NAV),Internet Money; Gunna; Don Toliver; NAV,30100950
99,Wasting Time ( feat. Drake & The Neptunes ),Brent Faiyaz; Drake; The Neptunes,7749576
100,Best Friend (feat. Doja Cat),Saweetie; Doja Cat,24535717
101,Shape of You,Ed Sheeran,29530007
102,Sommergewitter,Pashanim,20266682
103,By Your Side (feat. Tom Grennan),Calvin Harris; Tom Grennan,29272145
104,Runaway,AURORA,26063083
105,late at night,Roddy Ricch,21540474
106,LUMBERJACK,Tyler; The Creator,2607806
107,you broke me first,Tate McRae,28065399
108,Believer,Imagine Dragons,30019977
109,Perfect,Ed Sheeran,28451571
110,lovely (with Khalid),Billie Eilish; Khalid,29299126
111,Little Bit of Love,Tom Grennan,27584634
112,Baila Conmigo (with Rauw Alejandro),Selena Gomez; Rauw Alejandro,12977900
113,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone; Swae Lee,29361807
114,Miss The Rage (feat. Playboi Carti),Trippie Redd; Playboi Carti,27018738
115,Solar Power,Lorde,6284787
116,Another Love,Tom Odell,26743760
117,Cover Me In Sunshine,P!nk; Willow Sage Hart,26206128
118,Red Light Green Light,DaBaby,24803260
119,Señorita,Shawn Mendes; Camila Cabello,28069223
120,34+35,Ariana Grande,24676382
121,Calling My Phone,Lil Tjay; 6LACK,25606824
122,Holiday,KSI,14335146
123,Heather,Conan Gray,27134149
124,LEMONHEAD (feat. 42 Dugg),Tyler; The Creator; 42 Dugg,1716998
125,hope ur ok,Olivia Rodrigo,13879334
126,All Eyes On Me,Bo Burnham,9124887
127,Memories,Maroon 5,26807542
128,Loco,Justin Quiles; Chimbala; Zion & Lennox,32446080
129,Paradise (feat. Dermot Kennedy),MEDUZA; Dermot Kennedy,26445510
130,Daddy Issues,The Neighbourhood,26648339
131,Alcohol-Free,TWICE,11903498
132,Wasted Love (feat. Lagique),Ofenbach; Lagique,25902272
133,Riptide,Vance Joy,26920368
134,Take Me To Church,Hozier,25840363
135,goosebumps,Travis Scott,25397319
136,Shallow,Lady Gaga; Bradley Cooper,25473350
137,Tiroteo - Remix,Marc Seguí; Rauw Alejandro; Pol Granch,39709216
138,Tell Em,Cochise; $NOT,24989012
139,No Me Conocen (Remix) [con DUKI Rei & Tiago PZK],BANDIDO; Duki; Rei; Tiago PZK,28340028
140,Eladio Carrion: Bzrp Music Sessions Vol. 40,Bizarrap; Eladio Carrion,3098145
141,bad guy,Billie Eilish,24957131
142,Say You Won't Let Go,James Arthur,21212182
143,Lucid Dreams,Juice WRLD,24541430
144,WAP (feat. Megan Thee Stallion),Cardi B; Megan Thee Stallion,24559626
145,Adore You,Harry Styles,21433191
146,The Nights,Avicii,26307068
147,Bohemian Rhapsody - Remastered 2011,Queen,25932872
148,Follow You,Imagine Dragons,16193732
149,Yellow,Coldplay,24721920
150,Your Power,Billie Eilish,8322437
151,Hawái,Maluma,25989267
152,Counting Stars,OneRepublic,24660759
153,Dreams - 2004 Remaster,Fleetwood Mac,24602234
154,Reckless,Madison Beer,30356765
155,Meu Pedaço de Pecado,João Gomes,38317806
156,Não Não Vou,Mari Fernandez,24984739
157,Wake Me Up,Avicii,24907929
158,Good Days,SZA,18748816
159,Dick (feat. Doja Cat),StarBoi3; Doja Cat,8080818
160,death bed (coffee for your head),Powfu; beabadoobee,18990574
161,For The Night (feat. Lil Baby & DaBaby),Pop Smoke; Lil Baby; DaBaby,23958413
162,Smells Like Teen Spirit - Remastered,Nirvana,26023094
163,Bipolar,Mc Davi; Mc Pedrinho; Mc Don Juan; DJ 900,16258649
164,Martin & Gina,Polo G,18457976
165,His & Hers (feat. Don Toliver Lil Uzi Vert & Gunna),Internet Money; Gunna; Don Toliver; Lil Uzi Vert,14034642
166,What You Know Bout Love,Pop Smoke,24434653
167,MI FAI IMPAZZIRE,BLANCO; Sfera Ebbasta,19336773
168,All of Me,John Legend,16918010
169,Our Song,Anne-Marie; Niall Horan,14750053
170,Breaking Me,Topic; A7S,17874447
171,Aloha,Maluma; Beéle; Rauw Alejandro; Mambo Kingz; DJ Luian; Darell,9697754
172,malibu,sangiovanni,3853521
173,As the World Caves In,Sarah Cothran,14792425
174,One Dance,Drake; Wizkid; Kyla,22359389
175,Having Our Way (feat. Drake),Migos; Drake,765736
176,Mr. Brightside,The Killers,24127057
177,Every Breath You Take,The Police,23905173
178,Ball If I Want To,DaBaby,22682136
179,Whoopty,CJ,5808452
180,7 rings,Ariana Grande,15306471
181,SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues),Tyler; The Creator; Brent Faiyaz; Fana Hues,755541
182,Me Fije,Alex Rose; Rauw Alejandro,8209252
183,Prisoner (feat. Dua Lipa),Miley Cyrus; Dua Lipa,4393254
184,Ride It,Regard,15720792
185,Reloj,Rauw Alejandro; Anuel AA,2981954
186,HOT WIND BLOWS (feat. Lil Wayne),Tyler; The Creator; Lil Wayne,747658
187,Another One Bites The Dust - Remastered 2011,Queen,22511918
188,Sexo Virtual,Rauw Alejandro,6828056
189,The Hills,The Weeknd,11362319
190,The Real Slim Shady,Eminem,10636790
191,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),DJ Khaled; Lil Baby; Lil Durk,6061364
192,Stereo Hearts (feat. Adam Levine),Gym Class Heroes; Adam Levine,5696297
193,Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis; Macklemore; Ryan Lewis; Ray Dalton,3644627
194,Closer,The Chainsmokers; Halsey,11340949
195,Savage Love (Laxed - Siren Beat),Jawsh 685; Jason Derulo,730328
196,Photograph,Ed Sheeran,4259099
197,Just the Way You Are,Bruno Mars,4937197
198,Anyone,Justin Bieber,1418048
199,Do I Wanna Know?,Arctic Monkeys,10585891
200,CORSO,Tyler; The Creator,726791
201,Wrecked,Imagine Dragons,17915119
202,Renegade,Big Red Machine; Taylor Swift,4557806
203,In Da Getto,J Balvin; Skrillex,28549082
204,Lieben wir,Shirin David,2586942
205,Volta Bebê Volta Neném,Dj Guuga; DJ Ivis,8379117
206,Baby Me Atende,Matheus Fernandes; Dilsinho,19082647
207,If You Really Love Me (How Will I Know),David Guetta; MistaJam; John Newman,890810
208,Não Nasceu pra Namorar,MC Zaquin; MC Rick,15051001
209,I Believed It (feat. Mac Miller),dvsn; Ty Dolla $ign; Mac Miller,841137
210,Faz Amor Comigo Só Hoje - Ao Vivo,Israel & Rodolffo; Wesley Safadão,10202095
211,Ficha Limpa,Gusttavo Lima,15150440
212,Vaccine,Logic,783292
213,Batom de Cereja - Ao Vivo,Israel & Rodolffo,8299480
214,You,Regard; Troye Sivan; Tate McRae,763408
215,Só Não Divulga,Fernando & Sorocaba; Tarcísio do Acordeon,7093835
216,Troca,Jorge & Mateus,6890281
217,Aquelas Coisas,João Gomes,18157553
218,MORENA,Luan Santana,18443739
219,MILLE – feat. Orietta Berti,Fedez; Achille Lauro; Orietta Berti,772984
220,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Nathan Evans; 220 KID; Billen Ted,759426
221,Take on Me,a-ha,3083610
222,Don't Stop Believin',Journey,1433573
223,Love Tonight (Edit),Shouse,27590537
224,Wonderwall - Remastered,Oasis,5113681
225,UN DIA (ONE DAY) (Feat. Tainy),J Balvin; Dua Lipa; Bad Bunny; Tainy,1428341
226,Party In The U.S.A.,Miley Cyrus,1709983
227,Sweet Home Alabama,Lynyrd Skynyrd,773527
228,Chicken Fried,Zac Brown Band,754682
229,Born in the U.S.A.,Bruce Springsteen,736243
230,Fortunate Son,Creedence Clearwater Revival,735010
231,A Tu Merced,Bad Bunny,1393864
232,Here's Your Perfect,Jamie Miller,22464941
233,Hotel California - 2013 Remaster,Eagles,683531
234,Uptown Funk (feat. Bruno Mars),Mark Ronson; Bruno Mars,669844
235,Don't Stop Me Now - Remastered 2011,Queen,1420549
236,double take,dhruv,23269809
237,The Box,Roddy Ricch,3508429
238,De Museo,Bad Bunny,23522718
239,Dior,Pop Smoke,13836503
240,Three Lions (Football's Coming Home),Baddiel; Skinner & Lightning Seeds,3497535
241,Break My Heart,Dua Lipa,1420972
242,Volando - Remix,Mora; Bad Bunny; Sech,56692546
243,FULANITO,Becky G; El Alfa,21061528
244,In the End,Linkin Park,7250271
245,Permission to Dance,BTS,92157946
246,STAY (with Justin Bieber),The Kid LAROI; Justin Bieber,150717129
247,NDA,Billie Eilish,46072820
248,Motley Crew,Post Malone,55650055
249,[The Jackie] (with J. Cole & Lil Tjay),Bas; J. Cole; Lil Tjay,4182508
250,Sobrio,Maluma,24543719
251,Life Goes On,BTS,6848337
252,Clash (feat. Stormzy),Dave; Stormzy,11717796
253,Memory,Kane Brown; blackbear,3229890
254,Permission to Dance - Instrumental,BTS,999771
255,WHOLE LOTTA MONEY (feat. Nicki Minaj) - Remix,BIA; Nicki Minaj,3156560
256,Boy With Luv (feat. Halsey),BTS; Halsey,820289
257,Film out,BTS,1430031
258,911 (Remix),Sech; Jhayco,30113457
259,Entre Nosotros,Tiago PZK; LIT killah,27108570
260,Chamo Teu Vulgo Malvadão,mc jhenny; DJ KOSTA 22; Mc Gw,1429521
261,Passatempo,Wesley Safadão,1407880
262,Sweet Caroline,Neil Diamond,882931
263,Seven Nation Army,The White Stripes,733713
264,Vindaloo,Fat Les,727463
265,Bezos I,Bo Burnham,19007555
266,We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song,Martin Garrix; Bono; The Edge,697321
267,Pepas,Farruko,34154922
268,What A Time (feat. Niall Horan),Julia Michaels; Niall Horan,700862
269,KESI - Remix,Camilo; Shawn Mendes,14803481
270,Tell The Vision (feat. Kanye West & Pusha T),Pop Smoke; Kanye West; Pusha T,11271499
271,Bout A Million (feat. 42 Dugg & 21 Savage),Pop Smoke; 21 Savage; 42 Dugg,14276812
272,More Time,Pop Smoke,4634142
273,Demeanor (feat. Dua Lipa),Pop Smoke; Dua Lipa,13595594
274,Manslaughter (feat. Rick Ross & The-Dream),Pop Smoke; Rick Ross; The-Dream,4205266
275,Coupe,Pop Smoke,4436563
276,Brush Em (feat. Rah Swish),Pop Smoke; Rah Swish,2631741
277,Woo Baby (feat. Chris Brown),Pop Smoke; Chris Brown,8195487
278,Genius (feat. Lil Tjay & Swae Lee),Pop Smoke; Lil Tjay; Swae Lee,4045589
279,30 (feat. Bizzy Banks),Pop Smoke; Bizzy Banks,2289517
280,Good News,Pop Smoke,1436036
281,What’s Crackin (feat. Takeoff),Pop Smoke; Takeoff,2225024
282,Wild Side (feat. Cardi B),Normani; Cardi B,11955256
283,Shot in the Dark,John Mayer,2236431
284,Top Shotta (feat. Pusha T TRAVI & Beam),Pop Smoke; The Neptunes; BEAM; Pusha T; TRAVI,1372844
285,Holy Smokes,Trippie Redd; Lil Uzi Vert,6464206
286,Mr. Jones (feat. Future),Pop Smoke; Future,2151718
287,Beat The Speaker,Pop Smoke,1336570
288,Last Train Home,John Mayer,2003347
289,Back Door (feat. Quavo & Kodak Black),Pop Smoke; Quavo; Kodak Black,1103367
290,Merci Beaucoup,Pop Smoke,1077851
291,8-Ball (feat. Kid Cudi),Pop Smoke; Kid Cudi,1057865
292,Number 2 (feat. Future & 21 Savage),KSI; Future; 21 Savage,1038314
293,Zukunft,RAF Camora,1034519
294,Spoiled (feat. Pharrell),Pop Smoke; Pharrell Williams,1027395
295,New Light,John Mayer,1018838
296,Shouldn't Matter but It Does,John Mayer,1000650
297,Love Again,Dua Lipa,16674507
298,Wild Blue,John Mayer,942553
299,No Time (feat. Lil Durk),KSI; Lil Durk,928784
300,People Watching,Conan Gray,1617568
301,Why You No Love Me,John Mayer,868122
302,Se For Amor,João Gomes; Vitor Fernandes,7112802
303,2055,Sleepy Hallow,16478830
304,Woman,Doja Cat,12495130
305,penhasco.,Luísa Sonza,4313628
306,como si no importara,Emilia; Duki,9608310
307,Stoned at the Nail Salon,Lorde,3847334
308,Better Believe,Belly; The Weeknd; Young Thug,8389450
309,París,Ingratax,9906646
310,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X; Jack Harlow,44667501
311,NOT SOBER (feat. Polo G & Stunna Gambino),The Kid LAROI; Polo G; Stunna Gambino,14640259
312,Don't Go Yet,Camila Cabello,17072133
313,Over The Top (feat. Drake),Smiley; Drake,10730217
314,New Normal,Khalid,4448404
315,Verdansk,Dave,1967587
316,Blaues Licht,RAF Camora; Bonez MC,8948382
317,In The Fire,Dave,1110989
318,System (feat. WizKid),Dave; Wizkid,1095296
319,STILL CHOSE YOU (feat. Mustard),The Kid LAROI; Mustard,1026115
320,We're All Alone,Dave,1023135
321,OVER YOU,The Kid LAROI,1011272
322,Kiss My (Uh Oh),Anne-Marie; Little Mix,3770941
323,SAME ENERGY,The Kid LAROI,946862
324,Zero Saudade - Ao Vivo,Os Barões Da Pisadinha; Maiara & Maraisa,2480514
325,Se Joga no Passinho,Brisa Star; Thiago Jhonathan (TJ),2381864
326,Fancy Like,Walker Hayes,6017805
327,Never Going Home,Kungs,3055854
328,Chosen (feat. Ty Dolla $ign),Blxst; Tyga; Ty Dolla $ign,4477116
329,Cúrame,Rauw Alejandro,4853138
330,Pain,PinkPantheress,4720831
331,HIGHEST IN THE ROOM,Travis Scott,690483
332,YaMeFui,Bizarrap; Duki; Nicki Nicole,3269443
333,Happier Than Ever,Billie Eilish,8827862
334,Getting Older,Billie Eilish,4952367
335,Oxytocin,Billie Eilish,4725550
336,I Didn't Change My Number,Billie Eilish,4461625
337,Billie Bossa Nova,Billie Eilish,4477186
338,Skate,Bruno Mars; Anderson .Paak; Silk Sonic,4233525
339,GOLDWING,Billie Eilish,3518232
340,Halley's Comet,Billie Eilish,3545161
341,my future,Billie Eilish,3498747
342,OverHeated,Billie Eilish,2883891
343,Not My Responsibility,Billie Eilish,2790284
344,Male Fantasy,Billie Eilish,2972750
345,Therefore I Am,Billie Eilish,3042614
346,Everybody Dies,Billie Eilish,2766518
347,Se Me Olvidó,Gera MX; Rels B,1836363
348,From The Garden (feat. Lil Uzi Vert),Isaiah Rashad; Lil Uzi Vert,880404
349,ALMAS GEMELAS,Myke Towers,1636648
350,Better Days,Dermot Kennedy,757394
351,Rolê,Tarcísio do Acordeon; Marcynho Sensação,761210
